id,title,content,year,cited_by_count,keywords,children
https://openalex.org/W2630837129,Rethinking Atrous Convolution for Semantic Image Segmentation,"Rethinking Atrous Convolution for Semantic Image Segmentation

In this work, we revisit atrous convolution, a powerful tool to explicitly adjust filter's field-of-view as well control the resolution of feature responses computed by Deep Convolutional Neural Networks, in application semantic image segmentation. To handle problem segmenting objects at multiple scales, design modules which employ convolution cascade or parallel capture multi-scale context adopting rates. Furthermore, propose augment our previously proposed Atrous Spatial Pyramid Pooling module, probes convolutional features with image-level encoding global and further boost performance. We also elaborate on implementation details share experience training system. The `DeepLabv3' system significantly improves over previous DeepLab versions without DenseCRF post-processing attains comparable performance other state-of-art models PASCAL VOC 2012 segmentation benchmark.

pattern recognition, computer science, machine learning, atrous convolution, image segmentation, information fusion, convolutional neural network, biomedical imaging, cognitive science, data science, image representation, computational imaging, scene understanding, deep learning, semantic image segmentation, machine vision, digital image processing, scene interpretation, computer vision, scene analysis",2017,6262,pattern recognition|computer science|machine learning|atrous convolution|image segmentation|information fusion|convolutional neural network|biomedical imaging|cognitive science|data science|image representation|computational imaging|scene understanding|deep learning|semantic image segmentation|machine vision|digital image processing|scene interpretation|computer vision|scene analysis,https://openalex.org/W3015788359|https://openalex.org/W3014641072|https://openalex.org/W3132455321|https://openalex.org/W3170841864|https://openalex.org/W4285531802|https://openalex.org/W4214893857|https://openalex.org/W4312815172
https://openalex.org/W2963121255,PointNet++: Deep Hierarchical Feature Learning on Point Sets in a Metric Space,"PointNet++: Deep Hierarchical Feature Learning on Point Sets in a Metric Space

Few prior works study deep learning on point sets. PointNet by Qi et al. is a pioneer in this direction. However, design does not capture local structures induced the metric space points live in, limiting its ability to recognize fine-grained patterns and generalizability complex scenes. In work, we introduce hierarchical neural network that applies recursively nested partitioning of input set. By exploiting distances, our able learn features with increasing contextual scales. With further observation sets are usually sampled varying densities, which results greatly decreased performance for networks trained uniform propose novel set layers adaptively combine from multiple Experiments show called PointNet++ efficiently robustly. particular, significantly better than state-of-the-art have been obtained challenging benchmarks 3D clouds.

computer science, hierarchical classification, point sets, feature learning, manifold learning, data science, deep learning, pattern recognition, neural network (machine learning), machine learning, computational imaging, machine learning research, feature (computer vision), deep hierarchical feature, machine vision, metric space, image analysis, computational intelligence, geometric learning, applied mathematics",2017,5922,computer science|hierarchical classification|point sets|feature learning|manifold learning|data science|deep learning|pattern recognition|neural network (machine learning)|machine learning|computational imaging|machine learning research|feature (computer vision)|deep hierarchical feature|machine vision|metric space|image analysis|computational intelligence|geometric learning|applied mathematics,https://openalex.org/W3012494314
https://openalex.org/W2559085405,Realtime Multi-person 2D Pose Estimation Using Part Affinity Fields,"Realtime Multi-person 2D Pose Estimation Using Part Affinity Fields

We present an approach to efficiently detect the 2D pose of multiple people in image. The uses a nonparametric representation, which we refer as Part Affinity Fields (PAFs), learn associate body parts with individuals architecture encodes global context, allowing greedy bottom-up parsing step that maintains high accuracy while achieving realtime performance, irrespective number is designed jointly part locations and their association via two branches same sequential prediction process. Our method placed first inaugural COCO 2016 keypoints challenge, significantly exceeds previous state-of-the-art result on MPII Multi-Person benchmark, both performance efficiency.

image analysis, pattern recognition, computer science, human pose estimation, multi-view geometry, computer vision, machine learning, motion capture, pose estimation, deep learning, 3d pose estimation, machine vision, part affinity fields",2017,5622,image analysis|pattern recognition|computer science|human pose estimation|multi-view geometry|computer vision|machine learning|motion capture|pose estimation|deep learning|3d pose estimation|machine vision|part affinity fields,https://openalex.org/W2962730651|https://openalex.org/W3014641072
https://openalex.org/W2963372104,Enhanced Deep Residual Networks for Single Image Super-Resolution,"Enhanced Deep Residual Networks for Single Image Super-Resolution

Recent research on super-resolution has progressed with the development of deep convolutional neural networks (DCNN). In particular, residual learning techniques exhibit improved performance. this paper, we develop an enhanced network (EDSR) performance exceeding those current state-of-the-art SR methods. The significant improvement our model is due to optimization by removing unnecessary modules in conventional networks. further expanding size while stabilize training procedure. We also propose a new multi-scale system (MDSR) and method, which can reconstruct high-resolution images different upscaling factors single model. proposed methods show superior over benchmark datasets prove its excellence winning NTIRE2017 Super-Resolution Challenge[26].

image resolution, digital image processing, computer vision, biomedical imaging, super-resolution imaging, computational imaging, machine vision, sparse neural network, single-image super-resolution, computer science, machine learning, high resolution, image representation, deep learning, data science, image analysis",2017,5055,image resolution|digital image processing|computer vision|biomedical imaging|super-resolution imaging|computational imaging|machine vision|sparse neural network|single-image super-resolution|computer science|machine learning|high resolution|image representation|deep learning|data science|image analysis,https://openalex.org/W3013529009|https://openalex.org/W3167568784
https://openalex.org/W3094502228,An Image is Worth 16x16 Words: Transformers for Image Recognition at Scale,"An Image is Worth 16x16 Words: Transformers for Image Recognition at Scale

While the Transformer architecture has become de-facto standard for natural language processing tasks, its applications to computer vision remain limited. In vision, attention is either applied in conjunction with convolutional networks, or used replace certain components of networks while keeping their overall structure place. We show that this reliance on CNNs not necessary and a pure transformer directly sequences image patches can perform very well classification tasks. When pre-trained large amounts data transferred multiple mid-sized small recognition benchmarks (ImageNet, CIFAR-100, VTAB, etc.), Vision (ViT) attains excellent results compared state-of-the-art requiring substantially fewer computational resources train.

image analysis, pattern recognition, computer science, image classification, image search, natural language processing, image communication, image retrieval, text recognition, computer vision, machine learning, feature detection, data science, multimedia information processing, image representation, machine learning research, machine vision, image recognition",2020,9670,image analysis|pattern recognition|computer science|image classification|image search|natural language processing|image communication|image retrieval|text recognition|computer vision|machine learning|feature detection|data science|multimedia information processing|image representation|machine learning research|machine vision|image recognition,https://openalex.org/W3138516171|https://openalex.org/W3131500599|https://openalex.org/W3170841864|https://openalex.org/W3159481202|https://openalex.org/W3121523901|https://openalex.org/W4214493665|https://openalex.org/W4214612132|https://openalex.org/W3210586215|https://openalex.org/W4285531802|https://openalex.org/W4214893857|https://openalex.org/W4313156423|https://openalex.org/W4212875960|https://openalex.org/W4312560592|https://openalex.org/W4312815172
https://openalex.org/W3018757597,YOLOv4: Optimal Speed and Accuracy of Object Detection,"YOLOv4: Optimal Speed and Accuracy of Object Detection

There are a huge number of features which said to improve Convolutional Neural Network (CNN) accuracy. Practical testing combinations such on large datasets, and theoretical justification the result, is required. Some operate certain models exclusively for problems exclusively, or only small-scale datasets; while some features, as batch-normalization residual-connections, applicable majority models, tasks, datasets. We assume that universal include Weighted-Residual-Connections (WRC), Cross-Stage-Partial-connections (CSP), Cross mini-Batch Normalization (CmBN), Self-adversarial-training (SAT) Mish-activation. use new features: WRC, CSP, CmBN, SAT, Mish activation, Mosaic data augmentation, DropBlock regularization, CIoU loss, combine them achieve state-of-the-art results: 43.5% AP (65.7% AP50) MS COCO dataset at realtime speed ~65 FPS Tesla V100. Source code https://github.com/AlexeyAB/darknet

image analysis, pattern recognition, computer science, object tracking, object recognition, real-time operation, computer vision, machine learning, object detection, data science, moving object tracking, deep learning, optimal speed, machine vision",2020,7532,image analysis|pattern recognition|computer science|object tracking|object recognition|real-time operation|computer vision|machine learning|object detection|data science|moving object tracking|deep learning|optimal speed|machine vision,https://openalex.org/W3138516171|https://openalex.org/W3210586215
https://openalex.org/W3035524453,Momentum Contrast for Unsupervised Visual Representation Learning,"Momentum Contrast for Unsupervised Visual Representation Learning

We present Momentum Contrast (MoCo) for unsupervised visual representation learning. From a perspective on contrastive learning as dictionary look-up, we build dynamic with queue and moving-averaged encoder. This enables building large consistent on-the-fly that facilitates MoCo provides competitive results under the common linear protocol ImageNet classification. More importantly, representations learned by transfer well to downstream tasks. can outperform its supervised pre-training counterpart in 7 detection/segmentation tasks PASCAL VOC, COCO, other datasets, sometimes surpassing it margins. suggests gap between has been largely closed many vision

computer science, vision language model, machine learning, visual science, image analysis, visual reasoning, visualization, cognitive science, data science, image representation, computational imaging, scene understanding, unsupervised machine learning, deep learning, machine learning research, machine vision, momentum contrast, visual question answering, computer vision",2020,7118,computer science|vision language model|machine learning|visual science|image analysis|visual reasoning|visualization|cognitive science|data science|image representation|computational imaging|scene understanding|unsupervised machine learning|deep learning|machine learning research|machine vision|momentum contrast|visual question answering|computer vision,https://openalex.org/W3094502228|https://openalex.org/W3159481202|https://openalex.org/W3023371261|https://openalex.org/W4313156423|https://openalex.org/W4206706211
https://openalex.org/W3005680577,A Simple Framework for Contrastive Learning of Visual Representations,"A Simple Framework for Contrastive Learning of Visual Representations

This paper presents SimCLR: a simple framework for contrastive learning of visual representations. We simplify recently proposed self-supervised algorithms without requiring specialized architectures or memory bank. In order to understand what enables the prediction tasks learn useful representations, we systematically study major components our framework. show that (1) composition data augmentations plays critical role in defining effective predictive tasks, (2) introducing learnable nonlinear transformation between representation and loss substantially improves quality learned (3) benefits from larger batch sizes more training steps compared supervised learning. By combining these findings, are able considerably outperform previous methods semi-supervised on ImageNet. A linear classifier trained representations by SimCLR achieves 76.5% top-1 accuracy, which is 7% relative improvement over state-of-the-art, matching performance ResNet-50. When fine-tuned only 1% labels, achieve 85.8% top-5 outperforming AlexNet with 100X fewer labels.

simple framework, visual modeling, computer vision, machine vision, contrastive learning, visual perception, visual reasoning, cognitive science, computer science, machine learning, image representation, deep learning, data science, visual representations, visual data mining, image analysis",2020,5329,simple framework|visual modeling|computer vision|machine vision|contrastive learning|visual perception|visual reasoning|cognitive science|computer science|machine learning|image representation|deep learning|data science|visual representations|visual data mining|image analysis,https://openalex.org/W3035524453|https://openalex.org/W3036224891|https://openalex.org/W3159481202|https://openalex.org/W3023371261|https://openalex.org/W4313156423|https://openalex.org/W4206706211
https://openalex.org/W3034971973,EfficientDet: Scalable and Efficient Object Detection,"EfficientDet: Scalable and Efficient Object Detection

Model efficiency has become increasingly important in computer vision. In this paper, we systematically study neural network architecture design choices for object detection and propose several key optimizations to improve efficiency. First, a weighted bi-directional feature pyramid (BiFPN), which allows easy fast multi-scale fusion; Second, compound scaling method that uniformly scales the resolution, depth, width all backbone, network, box/class prediction networks at same time. Based on these EfficientNet backbones, have developed new family of detectors, called EfficientDet, consistently achieve much better than prior art across wide spectrum resource constraints. particular, with single-model single-scale, our EfficientDet-D7 achieves state-of-the-art 52.2 AP COCO test-dev 52M parameters 325B FLOPs1, being 4x - 9x smaller using 13x 42x fewer FLOPs previous detector. Code is available https://github.com/google/ automl/tree/master/efficientdet.

image analysis, pattern recognition, computer science, object recognition, feature extraction, computer vision, machine learning, feature detection, motion detection, object detection, data science, deep learning, efficient object detection, machine vision",2020,4437,image analysis|pattern recognition|computer science|object recognition|feature extraction|computer vision|machine learning|feature detection|motion detection|object detection|data science|deep learning|efficient object detection|machine vision,https://openalex.org/W3122239467|https://openalex.org/W3138516171|https://openalex.org/W3210586215|https://openalex.org/W4312815172
https://openalex.org/W2884561390,Focal Loss for Dense Object Detection,"Focal Loss for Dense Object Detection

The highest accuracy object detectors to date are based on a two-stage approach popularized by R-CNN, where classifier is applied sparse set of candidate locations. In contrast, one-stage that over regular, dense sampling possible locations have the potential be faster and simpler, but trailed thus far. this paper, we investigate why case. We discover extreme foreground-background class imbalance encountered during training central cause. propose address reshaping standard cross entropy loss such it down-weights assigned well-classified examples. Our novel Focal Loss focuses hard examples prevents vast number easy negatives from overwhelming detector training. To evaluate effectiveness our loss, design train simple call RetinaNet. results show when trained with focal RetinaNet able match speed previous while surpassing all existing state-of-the-art detectors. Code at: https://github.com/facebookresearch/Detectron.

pattern recognition, computer science, multi-view geometry, image analysis, focal loss, information fusion, cognitive science, object detection, data science, image representation, computational imaging, scene understanding, localization, deep learning, machine vision, digital image processing, object tracking, object recognition, computer vision, dense object detection",2020,4390,pattern recognition|computer science|multi-view geometry|image analysis|focal loss|information fusion|cognitive science|object detection|data science|image representation|computational imaging|scene understanding|localization|deep learning|machine vision|digital image processing|object tracking|object recognition|computer vision|dense object detection,https://openalex.org/W3023371261
https://openalex.org/W3035574324,Analyzing and Improving the Image Quality of StyleGAN,"Analyzing and Improving the Image Quality of StyleGAN

The style-based GAN architecture (StyleGAN) yields state-of-the-art results in data-driven unconditional generative image modeling. We expose and analyze several of its characteristic artifacts, propose changes both model training methods to address them. In particular, we redesign the generator normalization, revisit progressive growing, regularize encourage good conditioning mapping from latent codes images. addition improving quality, this path length regularizer additional benefit that becomes significantly easier invert. This makes it possible reliably attribute a generated particular network. furthermore visualize how well utilizes output resolution, identify capacity problem, motivating us train larger models for quality improvements. Overall, our improved redefines state art modeling, terms existing distribution metrics as perceived quality.

image analysis, pattern recognition, computer science, computational imaging, image compression, image communication, computer graphic, image enhancement, computer vision, generative adversarial network, digital imaging, image quality assessment, multimedia information processing, image representation, digital image processing, image quality",2020,3571,image analysis|pattern recognition|computer science|computational imaging|image compression|image communication|computer graphic|image enhancement|computer vision|generative adversarial network|digital imaging|image quality assessment|multimedia information processing|image representation|digital image processing|image quality,
https://openalex.org/W3035574168,nuScenes: A Multimodal Dataset for Autonomous Driving,"nuScenes: A Multimodal Dataset for Autonomous Driving

Robust detection and tracking of objects is crucial for the deployment autonomous vehicle technology. Image based benchmark datasets have driven development in computer vision tasks such as object detection, segmentation agents environment. Most vehicles, however, carry a combination cameras range sensors lidar radar. As machine learning methods become more prevalent, there need to train evaluate on containing sensor data along with images. In this work we present nuTonomy scenes (nuScenes), first dataset full suite: 6 cameras, 5 radars 1 lidar, all 360 degree field view. nuScenes comprises 1000 scenes, each 20s long fully annotated 3D bounding boxes 23 classes 8 attributes. It has 7x many annotations 100x images pioneering KITTI dataset. We define novel metrics. also provide careful analysis well baselines image tracking. Data, kit information are available online.

autonomous driving, computer science, multimodal dataset, real-time data, real world data, computer vision, selfdriving car, machine learning, data science, machine learning research, large-scale datasets, multimodal learning, machine vision",2020,2838,autonomous driving|computer science|multimodal dataset|real-time data|real world data|computer vision|selfdriving car|machine learning|data science|machine learning research|large-scale datasets|multimodal learning|machine vision,
https://openalex.org/W2996290406,UNet++: Redesigning Skip Connections to Exploit Multiscale Features in Image Segmentation,"UNet++: Redesigning Skip Connections to Exploit Multiscale Features in Image Segmentation

The state-of-the-art models for medical image segmentation are variants of U-Net and fully convolutional networks (FCN). Despite their success, these have two limitations: (1) optimal depth is apriori unknown, requiring extensive architecture search or inefficient ensemble varying depths; (2) skip connections impose an unnecessarily restrictive fusion scheme, forcing aggregation only at the same-scale feature maps encoder decoder sub-networks. To overcome limitations, we propose UNet++, a new neural semantic instance segmentation, by alleviating unknown network with efficient U-Nets depths, which partially share co-learn simultaneously using deep supervision; redesigning to aggregate features scales sub-networks, leading highly flexible scheme; (3) devising pruning scheme accelerate inference speed UNet++. We evaluated UNet++ six different datasets, covering multiple imaging modalities such as computed tomography (CT), magnetic resonance (MRI), electron microscopy (EM), demonstrating that consistently outperforms baseline task across datasets backbone architectures; enhances quality varying-size objects-an improvement over fixed-depth U-Net; Mask RCNN++ (Mask R-CNN design) original segmentation; (4) pruned achieve significant speedup while showing modest performance degradation. Our implementation pre-trained available https://github.com/MrGiovanni/UNetPlusPlus.

computational imaging, pattern recognition, computer science, computer vision, multiscale features, redesigning skip connections, image segmentation, digital image processing",2020,2150,computational imaging|pattern recognition|computer science|computer vision|multiscale features|redesigning skip connections|image segmentation|digital image processing,https://openalex.org/W3130754787
https://openalex.org/W3035160371,Self-Training With Noisy Student Improves ImageNet Classification,"Self-Training With Noisy Student Improves ImageNet Classification

We present a simple self-training method that achieves 88.4% top-1 accuracy on ImageNet, which is 2.0% better than the state-of-the-art model requires 3.5B weakly labeled Instagram images. On robustness test sets, it improves ImageNet-A from 61.0% to 83.7%, reduces ImageNet-C mean corruption error 45.7 28.3, and ImageNet-P flip rate 27.8 12.2. To achieve this result, we first train an EfficientNet ImageNet images use as teacher generate pseudo labels 300M unlabeled then larger student combination of iterate process by putting back teacher. During generation labels, not noised so are accurate possible. However, during learning student, inject noise such dropout, stochastic depth data augmentation via RandAugment generalizes

image analysis, computational imaging, computer science, imagenet classification, feature extraction, computer vision, machine learning, self-supervised learning, cognitive science, data science, deep learning, image representation, autonomous learning, neural network (machine learning), image classification, noisy student",2020,1665,image analysis|computational imaging|computer science|imagenet classification|feature extraction|computer vision|machine learning|self-supervised learning|cognitive science|data science|deep learning|image representation|autonomous learning|neural network (machine learning)|image classification|noisy student,https://openalex.org/W3094502228|https://openalex.org/W3159481202|https://openalex.org/W3157506437
https://openalex.org/W3099700870,Dense Passage Retrieval for Open-Domain Question Answering,"Dense Passage Retrieval for Open-Domain Question Answering

Vladimir Karpukhin, Barlas Oguz, Sewon Min, Patrick Lewis, Ledell Wu, Sergey Edunov, Danqi Chen, Wen-tau Yih. Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP). 2020.

retrieval technique, question answering, image analysis, computer science, computer vision, knowledge discovery, clustering, open-domain question, dense passage retrieval, multimedia retrieval, machine learning research, information retrieval, nlp task, natural language processing, data science, interactive information retrieval, machine vision, content similarity detection",2020,1545,retrieval technique|question answering|image analysis|computer science|computer vision|knowledge discovery|clustering|open-domain question|dense passage retrieval|multimedia retrieval|machine learning research|information retrieval|nlp task|natural language processing|data science|interactive information retrieval|machine vision|content similarity detection,
https://openalex.org/W3122239467,Deformable DETR: Deformable Transformers for End-to-End Object Detection,"Deformable DETR: Deformable Transformers for End-to-End Object Detection

DETR has been recently proposed to eliminate the need for many hand-designed components in object detection while demonstrating good performance. However, it suffers from slow convergence and limited feature spatial resolution, due limitation of Transformer attention modules processing image maps. To mitigate these issues, we Deformable DETR, whose only attend a small set key sampling points around reference. can achieve better performance than (especially on objects) with 10 times less training epochs. Extensive experiments COCO benchmark demonstrate effectiveness our approach. Code is released at https://github.com/fundamentalvision/Deformable-DETR.

computer vision, deformable transformers, end-to-end object detection, deformable detr, computer science, object detection",2020,1345,computer vision|deformable transformers|end-to-end object detection|deformable detr|computer science|object detection,https://openalex.org/W3138516171|https://openalex.org/W3131500599|https://openalex.org/W3121523901|https://openalex.org/W4214493665|https://openalex.org/W3210586215|https://openalex.org/W4206706211|https://openalex.org/W3212386989|https://openalex.org/W4212875960|https://openalex.org/W4312815172
https://openalex.org/W3036224891,Unsupervised Learning of Visual Features by Contrasting Cluster Assignments,"Unsupervised Learning of Visual Features by Contrasting Cluster Assignments

Unsupervised image representations have significantly reduced the gap with supervised pretraining, notably recent achievements of contrastive learning methods. These methods typically work online and rely on a large number explicit pairwise feature comparisons, which is computationally challenging. In this paper, we propose an algorithm, SwAV, that takes advantage without requiring to compute comparisons. Specifically, our method simultaneously clusters data while enforcing consistency between cluster assignments produced for different augmentations (or views) same image, instead comparing features directly as in learning. Simply put, use swapped prediction mechanism where predict assignment view from representation another view. Our can be trained small batches scale unlimited amounts data. Compared previous methods, more memory efficient since it does not require bank or special momentum network. addition, also new augmentation strategy, multi-crop, uses mix views resolutions place two full-resolution views, increasing requirements much. We validate findings by achieving 75.3% top-1 accuracy ImageNet ResNet-50, well surpassing pretraining all considered transfer tasks.

pattern recognition, computer science, feature learning, machine learning, image analysis, cognitive science, data science, image representation, unsupervised learning, feature (computer vision), computational imaging, scene understanding, unsupervised machine learning, visual features, cluster assignments, deep learning, machine learning research, machine vision, visual data mining, computer vision, knowledge discovery",2020,1331,pattern recognition|computer science|feature learning|machine learning|image analysis|cognitive science|data science|image representation|unsupervised learning|feature (computer vision)|computational imaging|scene understanding|unsupervised machine learning|visual features|cluster assignments|deep learning|machine learning research|machine vision|visual data mining|computer vision|knowledge discovery,https://openalex.org/W3159481202
https://openalex.org/W3015788359,UNet 3+: A Full-Scale Connected UNet for Medical Image Segmentation,"UNet 3+: A Full-Scale Connected UNet for Medical Image Segmentation

Recently, a growing interest has been seen in deep learning-based semantic segmentation. UNet, which is one of learning networks with an encoder-decoder architecture, widely used medical image Combining multi-scale features important factors for accurate UNet++ was developed as modified Unet by designing architecture nested and dense skip connections. However, it does not explore sufficient information from full scales there still large room improvement. In this paper, we propose novel UNet 3+, takes advantage full-scale connections supervisions. The incorporate low-level details high-level semantics feature maps different scales; while the supervision learns hierarchical representations aggregated maps. proposed method especially benefiting organs that appear at varying scales. addition to accuracy improvements, 3+ can reduce network parameters improve computation efficiency. We further hybrid loss function devise classification-guided module enhance organ boundary over-segmentation non-organ image, yielding more segmentation results. effectiveness demonstrated on two datasets. code available at: github.com/ZJUGiveLab/UNet-Version.

full duplex, computer science, full-scale connected unet, image segmentation, medical image segmentation, image analysis, medical imaging, biomedical imaging, bioimage analysis, neuroscience, computational imaging, computer-aided diagnosis, medical image analysis, biomedical engineering, deep learning, machine vision, digital image processing, medical image computing, computer vision, biomedical informatics",2020,1313,full duplex|computer science|full-scale connected unet|image segmentation|medical image segmentation|image analysis|medical imaging|biomedical imaging|bioimage analysis|neuroscience|computational imaging|computer-aided diagnosis|medical image analysis|biomedical engineering|deep learning|machine vision|digital image processing|medical image computing|computer vision|biomedical informatics,
https://openalex.org/W3034978746,A Simple Framework for Contrastive Learning of Visual Representations,"A Simple Framework for Contrastive Learning of Visual Representations

This paper presents SimCLR: a simple framework for contrastive learning of
visual representations. We simplify recently proposed contrastive
self-supervised algorithms without requiring specialized architectures
or memory bank. In order to understand what enables the contrastive
prediction tasks learn useful representations, we systematically study the
major components of our framework. show that (1) composition data
augmentations plays critical role in defining effective predictive tasks, (2)
introducing learnable nonlinear transformation between representation and
the loss substantially improves quality learned
representations, and (3) benefits from larger batch sizes
and more training steps compared supervised learning. By combining these
findings, are able considerably outperform previous methods for
self-supervised semi-supervised on ImageNet. A linear classifier
trained self-supervised representations learned by SimCLR achieves 76.5%
top-1 accuracy, which is 7% relative improvement over previous
state-of-the-art, matching performance ResNet-50. When
fine-tuned only 1% labels, achieve 85.8% top-5 accuracy,
outperforming AlexNet with 100X fewer labels.

image analysis, computer science, computer vision, machine learning, visual reasoning, simple framework, visual perception, visual modeling, visual representations, visual data mining, image representation, data science, deep learning, machine vision, contrastive learning, cognitive science",2020,1278,image analysis|computer science|computer vision|machine learning|visual reasoning|simple framework|visual perception|visual modeling|visual representations|visual data mining|image representation|data science|deep learning|machine vision|contrastive learning|cognitive science,https://openalex.org/W3094502228
https://openalex.org/W3012494314,RandLA-Net: Efficient Semantic Segmentation of Large-Scale Point Clouds,"RandLA-Net: Efficient Semantic Segmentation of Large-Scale Point Clouds

We study the problem of efficient semantic segmentation for large-scale 3D point clouds. By relying on expensive sampling techniques or computationally heavy pre/post-processing steps, most existing approaches are only able to be trained and operate over small-scale In this paper, we introduce RandLA-Net, an lightweight neural architecture directly infer per-point semantics The key our approach is use random instead more complex selection approaches. Although remarkably computation memory efficient, can discard features by chance. To overcome this, a novel local feature aggregation module progressively increase receptive field each point, thereby effectively preserving geometric details. Extensive experiments show that RandLA-Net process 1 million points in single pass with up 200x faster than Moreover, clearly surpasses state-of-the-art two benchmarks Semantic3D SemanticKITTI.

pattern recognition, computer science, multi-view geometry, machine learning, planetary sciences, image analysis, information fusion, point cloud, scene modeling, large-scale point clouds, data science, computational imaging, scene understanding, efficient semantic segmentation, localization, deep learning, machine learning research, machine vision, point cloud processing, computer vision",2020,1126,pattern recognition|computer science|multi-view geometry|machine learning|planetary sciences|image analysis|information fusion|point cloud|scene modeling|large-scale point clouds|data science|computational imaging|scene understanding|efficient semantic segmentation|localization|deep learning|machine learning research|machine vision|point cloud processing|computer vision,
https://openalex.org/W3138516171,Swin Transformer: Hierarchical Vision Transformer using Shifted Windows,"Swin Transformer: Hierarchical Vision Transformer using Shifted Windows

This paper presents a new vision Transformer, called Swin that capably serves as general-purpose backbone for computer vision. Challenges in adapting Transformer from language to arise differences between the two domains, such large variations scale of visual entities and high resolution pixels images compared words text. To address these differences, we propose hierarchical whose representation is computed with Shifted windows. The shifted windowing scheme brings greater efficiency by limiting self-attention computation non-overlapping local windows while also allowing cross-window connection. architecture has flexibility model at various scales linear computational complexity respect image size. These qualities make it compatible broad range tasks, including classification (87.3 top-1 accuracy on ImageNet-1K) dense prediction tasks object detection (58.7 box AP 51.1 mask COCO test-dev) semantic segmentation (53.5 mIoU ADE20K val). Its performance surpasses previous state-of-the-art margin +2.7 +2.6 COCO, +3.2 ADE20K, demonstrating potential Transformer-based models backbones. design window approach prove beneficial all-MLP architectures. code are publicly available https://github.com/microsoft/Swin-Transformer.

computer vision, swin transformer, computer science, image manipulation, hierarchical vision transformer",2021,11529,computer vision|swin transformer|computer science|image manipulation|hierarchical vision transformer,https://openalex.org/W3210586215|https://openalex.org/W4214893857|https://openalex.org/W4312443924|https://openalex.org/W3212386989|https://openalex.org/W4212875960|https://openalex.org/W4312560592|https://openalex.org/W4312815172
https://openalex.org/W2962730651,OpenPose: Realtime Multi-Person 2D Pose Estimation Using Part Affinity Fields,"OpenPose: Realtime Multi-Person 2D Pose Estimation Using Part Affinity Fields

Realtime multi-person 2D pose estimation is a key component in enabling machines to have an understanding of people images and videos. In this work, we present realtime approach detect the multiple image. The proposed method uses nonparametric representation, which refer as Part Affinity Fields (PAFs), learn associate body parts with individuals This bottom-up system achieves high accuracy performance, regardless number previous PAFs part location were refined simultaneously across training stages. We demonstrate that PAF-only refinement rather than both PAF results substantial increase runtime performance accuracy. also first combined foot keypoint detector, based on internal annotated dataset publicly released. show detector not only reduces inference time compared running them sequentially, but maintains each individually. work has culminated release OpenPose, open-source for detection, including body, foot, hand, facial keypoints.

image analysis, human pose estimation, computer science, multi-view geometry, computer vision, machine learning, pose estimation, gesture recognition, 3d pose estimation, machine vision, part affinity fields",2021,3042,image analysis|human pose estimation|computer science|multi-view geometry|computer vision|machine learning|pose estimation|gesture recognition|3d pose estimation|machine vision|part affinity fields,
https://openalex.org/W3014641072,Deep High-Resolution Representation Learning for Visual Recognition,"Deep High-Resolution Representation Learning for Visual Recognition

High-resolution representations are essential for position-sensitive vision problems, such as human pose estimation, semantic segmentation, and object detection. Existing state-of-the-art frameworks first encode the input image a low-resolution representation through subnetwork that is formed by connecting high-to-low resolution convolutions <i>in series</i> (e.g., ResNet, VGGNet), then recover high-resolution from encoded representation. Instead, our proposed network, named High-Resolution Network (HRNet), maintains whole process. There two key characteristics: (i) Connect convolution streams parallel</i> (ii) repeatedly exchange information across resolutions. The benefit resulting semantically richer spatially more precise. We show superiority of HRNet in wide range applications, including detection, suggesting stronger backbone computer problems. All codes available at <uri>https://github.com/HRNet</uri>.

computer science, high resolution, machine learning, visual science, visual recognition, image analysis, feature detection, cognitive science, data science, image representation, vision recognition, computational imaging, deep high-resolution representation, deep learning, machine vision, digital image processing, feature extraction, computer vision, image classification",2021,2367,computer science|high resolution|machine learning|visual science|visual recognition|image analysis|feature detection|cognitive science|data science|image representation|vision recognition|computational imaging|deep high-resolution representation|deep learning|machine vision|digital image processing|feature extraction|computer vision|image classification,https://openalex.org/W3138516171
https://openalex.org/W3132455321,Image Segmentation Using Deep Learning: A Survey,"Image Segmentation Using Deep Learning: A Survey

Image segmentation is a key task in computer vision and image processing with important applications such as scene understanding, medical analysis, robotic perception, video surveillance, augmented reality, compression, among others, numerous algorithms are found the literature. Against this backdrop, broad success of deep learning (DL) has prompted development new approaches leveraging DL models. We provide comprehensive review recent literature, covering spectrum pioneering efforts semantic instance segmentation, including convolutional pixel-labeling networks, encoder-decoder architectures, multiscale pyramid-based approaches, recurrent visual attention models, generative models adversarial settings. investigate relationships, strengths, challenges these DL-based examine widely used datasets, compare performances, discuss promising research directions.

pattern recognition, computer science, scene understanding, computer vision, machine learning, deep learning, image segmentation, digital image processing",2021,2095,pattern recognition|computer science|scene understanding|computer vision|machine learning|deep learning|image segmentation|digital image processing,https://openalex.org/W3132455321|https://openalex.org/W4214893857
